id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1214695694826557440,1214695694826557440,1578440996000,2020-01-08,09:49:56,AEST,2336306731,tafeeducation,Adam Curlis,,"‘Tweets with the hashtag #ArsonEmergency are coming from a ""much higher"" proportion of bot-like or troll-like accounts than those with more general bushfire-related hashtags such as #BushfireAustralia or #AustraliaFire ...’ https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/ …",[],['https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/'],[],0,12,9,"['#arsonemergency', '#bushfireaustralia', '#australiafire']",[],https://twitter.com/TAFEeducation/status/1214695694826557440,False,,0,,,,,,,"[{'user_id': '2336306731', 'username': 'TAFEeducation'}]",,,,
1214695554673864704,1214695554673864704,1578440962000,2020-01-08,09:49:22,AEST,1151608133564825600,soul_of_a_sage,💧𝕊𝕒𝕘𝕖,,"Doh! 😂😂😂
And just like magic, he disappears from my mentions. 😉
#ArsonEmergency #arsondenier pic.twitter.com/tfy7uY6qd1",[],[],['https://pbs.twimg.com/media/ENt3KTjVAAEX1lV.jpg'],1,0,1,"['#arsonemergency', '#arsondenier']",[],https://twitter.com/Soul_of_a_Sage/status/1214695554673864704,False,,0,,,,,,,"[{'user_id': '1151608133564825600', 'username': 'Soul_of_a_Sage'}]",,,,
1214695404136095744,1214695404136095744,1578440926000,2020-01-08,09:48:46,AEST,172081908,jackthelad1947,John Pratt,,"#ArsonEmergency
#ClimateEmergency
#bushfires #drought
#ScottFromMarketing #ScoMoResign  https://twitter.com/frbower/status/1214677210474266625 … pic.twitter.com/FqZbcxi7YH",[],['https://twitter.com/frbower/status/1214677210474266625'],"['https://pbs.twimg.com/media/ENt3BiuUUAAqdu5.jpg', 'https://pbs.twimg.com/media/ENt3BipUYAA2kVX.jpg']",0,15,17,"['#arsonemergency', '#climateemergency', '#bushfires', '#drought', '#scottfrommarketing', '#scomoresign']",[],https://twitter.com/Jackthelad1947/status/1214695404136095744,False,,0,,,,,,,"[{'user_id': '172081908', 'username': 'Jackthelad1947'}]",,,,
1214695369080070144,1214695369080070144,1578440918000,2020-01-08,09:48:38,AEST,2541106488,namclo,N,,#ArsonEmergency  https://twitter.com/swainslake/status/1214571331729022978 …,[],['https://twitter.com/swainslake/status/1214571331729022978'],[],0,0,0,['#arsonemergency'],[],https://twitter.com/namclo/status/1214695369080070144,False,https://twitter.com/swainslake/status/1214571331729022978,0,,,,,,,"[{'user_id': '2541106488', 'username': 'namclo'}]",,,,
1214695162258968576,1214695162258968576,1578440869000,2020-01-08,09:47:49,AEST,17454680,sirweevalot,weev,,"Hello #ArsonEmergency luny thread. My go: the arsonists are in fact Pentecostal/Hillsong black-ops igniting the cleansing flames where ""all sinners shall be destroyed by fire"" (Rev.20:9-15). Judgment day folks. And guess who is behind it? #ScottyFromMarketing. Hence the smirk.",[],[],[],0,0,1,"['#arsonemergency', '#scottyfrommarketing']",[],https://twitter.com/SirWeevAlot/status/1214695162258968576,False,,0,,,,,,,"[{'user_id': '17454680', 'username': 'SirWeevAlot'}]",,,,
1214695136581435392,1214692407641460736,1578440863000,2020-01-08,09:47:43,AEST,1211900957694414848,ivorysegment,The Walls I Built,,"#ClimateCriminals #ArsonEmergency
#ClimateChangeArson",['nyunggai'],[],[],0,0,0,"['#climatecriminals', '#arsonemergency', '#climatechangearson']",[],https://twitter.com/ivorysegment/status/1214695136581435392,False,,0,,,,,,,"[{'user_id': '1211900957694414848', 'username': 'ivorysegment'}, {'user_id': '741819608', 'username': 'nyunggai'}]",,,,
1214695091576569856,1214695091576569856,1578440852000,2020-01-08,09:47:32,AEST,171468662,alicecoomans,Alice Coomans,,“Queensland University of Technology (QUT) researcher Dr Timothy Graham analysed 315 accounts posting #ArsonEmergency and said a third of them displayed highly automated and inauthentic behaviour.”  http://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434 …,[],['http://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434'],[],0,0,3,['#arsonemergency'],[],https://twitter.com/alicecoomans/status/1214695091576569856,False,,0,,,,,,,"[{'user_id': '171468662', 'username': 'alicecoomans'}]",,,,
1214695028670394369,1214693187307986944,1578440837000,2020-01-08,09:47:17,AEST,1067543965358972928,maddylove2018,Madeleine Love,,"But I don't yet know what started all the East Coast Australia fires of the last few months yet. Big Green Funders caring more about their new world power than Australian wildlife? 
(Over-sold hyperbole doesn't do it for me.)
Waiting to hear. 
#ArsonEmergency",[],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/MaddyLove2018/status/1214695028670394369,False,,0,,,,,,,"[{'user_id': '1067543965358972928', 'username': 'MaddyLove2018'}]",,,,
1214694975805378561,1214636367075954691,1578440824000,2020-01-08,09:47:04,AEST,172081908,jackthelad1947,John Pratt,,"#ArsonEmergency
#ArsonIsNotClimateChange
#ClimateEmergency
#Bushfires #drought
#ScottFromMarketing #Scomomustgo
#auspol pic.twitter.com/aH03f1ZOet",['breakfastnews'],[],"['https://pbs.twimg.com/media/ENt2ojMU4AEuLNl.jpg', 'https://pbs.twimg.com/media/ENt2ojMUcAA0I4b.jpg']",0,4,4,"['#arsonemergency', '#arsonisnotclimatechange', '#climateemergency', '#bushfires', '#drought', '#scottfrommarketing', '#scomomustgo', '#auspol']",[],https://twitter.com/Jackthelad1947/status/1214694975805378561,False,,0,,,,,,,"[{'user_id': '172081908', 'username': 'Jackthelad1947'}, {'user_id': '16463397', 'username': 'BreakfastNews'}]",,,,
1214694868896739329,1214694868896739329,1578440799000,2020-01-08,09:46:39,AEST,951414837640228864,cryptokenwoman,Akasha Rose #mybizgoddess,,"Just wanted to say like we got through the idea that the @Greens caused #bushfireaustralia, we'll get through the idea that it's an #ArsonEmergency.
Make no mistake it's a #ClimateEmergency and the people pushing these agendas through  Murdoch and the bots are #ClimateCriminals",['greens'],[],[],1,1,1,"['#bushfireaustralia', '#arsonemergency', '#climateemergency', '#climatecriminals']",[],https://twitter.com/cryptokenwoman/status/1214694868896739329,False,,0,,,,,,,"[{'user_id': '951414837640228864', 'username': 'cryptokenwoman'}, {'user_id': '7900732', 'username': 'Greens'}]",,,,
1214694815541026816,1214694815541026816,1578440786000,2020-01-08,09:46:26,AEST,322938706,harrisonvevo,2021 Nominee For Worst Tweets,,"#ArsonEmergency?
More like the main media conglomerates are ""ARSIN' AROUND!"" 
No, but seriously folks, this constant disinformation campaign is killing people and harming everyone's lives.
The people who propagate it are genuinely causing so much harm.",[],[],[],0,0,2,['#arsonemergency'],[],https://twitter.com/HarrisonVevo/status/1214694815541026816,False,,0,,,,,,,"[{'user_id': '322938706', 'username': 'HarrisonVevo'}]",,,,
1214694684347396096,1214694684347396096,1578440755000,2020-01-08,09:45:55,AEST,2336306731,tafeeducation,Adam Curlis,,‘Research from QUT shows that 'some kind of a disinformation campaign' is pushing the Twitter hashtag #ArsonEmergency. There is no arson emergency’ #Australiabushfire  https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/ …,[],['https://www.zdnet.com/article/twitter-bots-and-trolls-promote-conspiracy-theories-about-australian-bushfires/'],[],0,11,7,"['#arsonemergency', '#australiabushfire']",[],https://twitter.com/TAFEeducation/status/1214694684347396096,False,,0,,,,,,,"[{'user_id': '2336306731', 'username': 'TAFEeducation'}]",,,,
1214694533620875264,1214694533620875264,1578440719000,2020-01-08,09:45:19,AEST,172081908,jackthelad1947,John Pratt,,#ArsonEmergency  https://twitter.com/mcannonbrookes/status/1214583164963737601 … pic.twitter.com/MW9LKx9lpD,[],['https://twitter.com/mcannonbrookes/status/1214583164963737601'],"['https://pbs.twimg.com/media/ENt2O6SU8AEGK_e.jpg', 'https://pbs.twimg.com/media/ENt2O6XUYAAqjzy.jpg']",1,7,11,['#arsonemergency'],[],https://twitter.com/Jackthelad1947/status/1214694533620875264,False,,0,,,,,,,"[{'user_id': '172081908', 'username': 'Jackthelad1947'}]",,,,
1214694516310994944,1214694516310994944,1578440715000,2020-01-08,09:45:15,AEST,1394500728,miscreantme,MiscreantMe,,#ArsonEmergency  https://twitter.com/jamesmiller62/status/1214693934779133952 …,[],['https://twitter.com/jamesmiller62/status/1214693934779133952'],[],2,0,0,['#arsonemergency'],[],https://twitter.com/MiscreantMe/status/1214694516310994944,False,https://twitter.com/jamesmiller62/status/1214693934779133952,0,,,,,,,"[{'user_id': '1394500728', 'username': 'MiscreantMe'}]",,,,
1214694379236904960,1214636367075954691,1578440682000,2020-01-08,09:44:42,AEST,3281238727,nickbarnesaus,💧Nick,,Funny I didn’t see anything about the ABC deleting and cover up the Gippsland protesters stopping back burning in this article about ‘propaganda’. #theirABC is busy blaming ‘Climate Change’ and covering up for the terrible arsonists! Waste of 1.1B a year #ArsonEmergency #FakeNews,['breakfastnews'],[],[],1,1,4,"['#theirabc', '#arsonemergency', '#fakenews']",[],https://twitter.com/nickbarnesaus/status/1214694379236904960,False,,0,,,,,,,"[{'user_id': '3281238727', 'username': 'nickbarnesaus'}, {'user_id': '16463397', 'username': 'BreakfastNews'}]",,,,
1214694339722407936,1214694339722407936,1578440673000,2020-01-08,09:44:33,AEST,3024513774,aileenwalsh16,Aileen Marwung Walsh,,"It is safe to say #Murdochracy has gone into full assault with their lies. Perhaps even responsible for #ArsonEmergency bots?
#auspol https://twitter.com/couriermail/status/1214545933448417281 …",[],['https://twitter.com/couriermail/status/1214545933448417281'],[],0,0,2,"['#murdochracy', '#arsonemergency', '#auspol']",[],https://twitter.com/aileenwalsh16/status/1214694339722407936,False,https://twitter.com/couriermail/status/1214545933448417281,0,,,,,,,"[{'user_id': '3024513774', 'username': 'aileenwalsh16'}]",,,,
1214694322328571904,1214694322328571904,1578440669000,2020-01-08,09:44:29,AEST,70551150,jonoaidney,Jono Aidney,,"The #ArsonEmergency hashtag has revealed a coordinated bot campaign spreading anti-science.

Murdoch's front page perfectly matches the paid propaganda campaign. Interesting.

Digital black ops and legacy media working together?  https://www.youtube.com/watch?v=34LGPIXvU5M … https://twitter.com/FrBower/status/1214677210474266625 …",[],"['https://www.youtube.com/watch?v=34LGPIXvU5M', 'https://twitter.com/FrBower/status/1214677210474266625']",[],0,0,0,['#arsonemergency'],[],https://twitter.com/jonoaidney/status/1214694322328571904,False,https://twitter.com/FrBower/status/1214677210474266625,0,,,,,,,"[{'user_id': '70551150', 'username': 'jonoaidney'}]",,,,
1214694310022537216,1214659400331194368,1578440666000,2020-01-08,09:44:26,AEST,1044448526925627392,bradthinks71,Bradthinks71 🇦🇺 🕯🐟,,"Colloquially, arson would include any reckless or negligent act that causes a bushfire to be lit.  #ArsonEmergency","['adam_goldman', 'hughriminton', 'dailytelegraph']",[],[],1,0,0,['#arsonemergency'],[],https://twitter.com/Bradthinks71/status/1214694310022537216,False,,0,,,,,,,"[{'user_id': '1044448526925627392', 'username': 'Bradthinks71'}, {'user_id': '21476870', 'username': 'Adam_Goldman'}, {'user_id': '18965916', 'username': 'hughriminton'}, {'user_id': '9235982', 'username': 'dailytelegraph'}]",,,,
1214694302015639553,1214685426708955138,1578440664000,2020-01-08,09:44:24,AEST,1103514707632119808,74pvan,🍻🇦🇺ᴰʳᵘⁿᵏᵉⁿboT🇦🇺🍻,,#ArsonEmergency,['twitsformiles'],[],[],1,0,0,['#arsonemergency'],[],https://twitter.com/74PVAN/status/1214694302015639553,False,,0,,,,,,,"[{'user_id': '1103514707632119808', 'username': '74PVAN'}, {'user_id': '702645493361278976', 'username': 'TwitsForMiles'}]",,,,
1214694297741578240,1214694297741578240,1578440663000,2020-01-08,09:44:23,AEST,28278535,johnbirmingham,John Birmingham,,The only #ArsonEmergency is Lord Rupert’s janissaries burning down our civilisation with scrunched up copies of the Oz and The Terror.,[],[],[],3,27,79,['#arsonemergency'],[],https://twitter.com/JohnBirmingham/status/1214694297741578240,False,,0,,,,,,,"[{'user_id': '28278535', 'username': 'JohnBirmingham'}]",,,,
1214694281639690241,1214694281639690241,1578440659000,2020-01-08,09:44:19,AEST,1105639378666192896,captain_chaos_x,Captain Chaos - PSST - I'm incognito,,"#ArsonEmergency
#Arson https://twitter.com/antsharwood/status/1214680183644385280 …",[],['https://twitter.com/antsharwood/status/1214680183644385280'],[],0,0,0,"['#arsonemergency', '#arson']",[],https://twitter.com/Captain_Chaos_X/status/1214694281639690241,False,https://twitter.com/antsharwood/status/1214680183644385280,0,,,,,,,"[{'user_id': '1105639378666192896', 'username': 'Captain_Chaos_X'}]",,,,
1214694276652662784,1214694276652662784,1578440658000,2020-01-08,09:44:18,AEST,4607024296,perthwaustralia,💧Jade & David for a Better Australia,,"#AUResearch ""Australia's bushfire emergency is being exploited on social media, as misinformation is spread through cyberspace via hundreds of thousands of posts"" via @abcnews. #Australiabushfire @QUT #ArsonEmergency  https://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434 …
 https://twitter.com/ANUausi 

MURDOCH = LIES pic.twitter.com/X1nCoLX76w","['abcnews', 'qut']","['https://www.abc.net.au/news/2020-01-08/fires-misinformation-being-spread-through-social-media/11846434', 'https://twitter.com/ANUausi']",['https://pbs.twimg.com/media/ENt1r-lVAAA0rd8.png'],1,0,0,"['#auresearch', '#australiabushfire', '#arsonemergency']",[],https://twitter.com/PerthWAustralia/status/1214694276652662784,False,,0,,,,,,,"[{'user_id': '4607024296', 'username': 'PerthWAustralia'}, {'user_id': '2768501', 'username': 'abcnews'}, {'user_id': '133562519', 'username': 'QUT'}]",,,,
1214694027292897281,1214491641190305792,1578440598000,2020-01-08,09:43:18,AEST,17805878,parsect,Shaun,,Try reading #ArsonEmergency and you will see how wrong you are.,"['brandonwhitton1', 'vic_rollison']",[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/parsect/status/1214694027292897281,False,,0,,,,,,,"[{'user_id': '17805878', 'username': 'parsect'}, {'user_id': '713688428408389632', 'username': 'brandonwhitton1'}, {'user_id': '139328853', 'username': 'Vic_Rollison'}]",,,,
1214694003620208641,1214694003620208641,1578440593000,2020-01-08,09:43:13,AEST,1209823020279164931,warlockvilko,Vilko,,"Alright guys it's an #ArsonEmergency and not #ClimateChange so we can all go home now, and remember to only consume Murdoch media and vote for the LNP, who cares about the temperature rising when coal is your friend?",[],[],[],0,0,1,"['#arsonemergency', '#climatechange']",[],https://twitter.com/warlockvilko/status/1214694003620208641,False,,0,,,,,,,"[{'user_id': '1209823020279164931', 'username': 'warlockvilko'}]",,,,
1214693922137497600,1214693922137497600,1578440573000,2020-01-08,09:42:53,AEST,109831927,paadlard,Paul Adlard,,Not sure there is an #ArsonEmergency - more likely an #AssholeEmergency of disinformation spreading to suit political agendas.,[],[],[],0,6,7,"['#arsonemergency', '#assholeemergency']",[],https://twitter.com/PaAdlard/status/1214693922137497600,False,,0,,,,,,,"[{'user_id': '109831927', 'username': 'PaAdlard'}]",,,,
1214693843553046528,1214657554460160000,1578440554000,2020-01-08,09:42:34,AEST,888581320225378304,dr_camouflage_,Dr Camouflage Man (Its cold out there),,"No ones ignoring it fool

Especially the police

#ArsonEmergency",['escapedmatrix'],[],[],0,0,0,['#arsonemergency'],[],https://twitter.com/Dr_Camouflage_/status/1214693843553046528,False,,0,,,,,,,"[{'user_id': '888581320225378304', 'username': 'Dr_Camouflage_'}, {'user_id': '2219634652', 'username': 'escapedmatrix'}]",,,,
1214693821717434369,1214491641190305792,1578440549000,2020-01-08,09:42:29,AEST,954156985733201920,nathanwvr,NathanWVR,,"👍 & even if it’s 24 that have been caught it is still an issue & there is still a #ArsonEmergency. 

Of that 24 caught & charged how many do they then turn into with ember spreading spot fires. Maybe this researcher could research that for us instead of he said she said rubbish.","['bbfanning', 'vic_rollison']",[],[],0,0,1,['#arsonemergency'],[],https://twitter.com/NathanWVR/status/1214693821717434369,False,,0,,,,,,,"[{'user_id': '954156985733201920', 'username': 'NathanWVR'}, {'user_id': '408335337', 'username': 'BBfanning'}, {'user_id': '139328853', 'username': 'Vic_Rollison'}]",,,,
